index	block	miniblock	category	rep	imgID	imgFile
177	2	17	fruitveg	0	fruitveg53	buttnenut-squash-vitamina-lg1.jpg
178	2	17	fruitveg	0	fruitveg22	B_pear_resized.jpg
179	2	17	fruitveg	1	fruitveg22	B_pear_resized.jpg
180	2	17	fruitveg	0	fruitveg62	carrots.jpg
181	2	17	fruitveg	1	fruitveg62	carrots.jpg
182	2	17	fruitveg	0	fruitveg2	Aavocado7.jpg
183	2	17	fruitveg	0	fruitveg72	skd286293sdc.jpg
184	2	17	fruitveg	0	fruitveg27	120c.jpg
185	2	17	fruitveg	0	fruitveg9	B_banana.jpg
186	2	17	fruitveg	1	fruitveg9	B_banana.jpg
187	2	0	rest	0	rest	rest
188	2	18	animal	0	animal29	2.11_cat-lion1.jpg
189	2	18	animal	0	animal38	1.03_gorilla.jpg
190	2	18	animal	0	animal74	1.37_insect-butterfly.jpg
191	2	18	animal	1	animal74	1.37_insect-butterfly.jpg
192	2	18	animal	0	animal77	1.43_insect-moth.jpg
193	2	18	animal	0	animal50	0.72_owl2.jpg
194	2	18	animal	1	animal50	0.72_owl2.jpg
195	2	18	animal	0	animal43	0.56_bird-finch.jpg
196	2	18	animal	0	animal51	0.83_mouse.jpg
197	2	18	animal	1	animal51	0.83_mouse.jpg
198	2	0	rest	0	rest	rest
199	2	19	face	0	face47	WWfemale22-2neutral.jpg
200	2	19	face	0	face72	WWmale23-7neutral.jpg
201	2	19	face	1	face72	WWmale23-7neutral.jpg
202	2	19	face	0	face56	WWmale20-1neutral.jpg
203	2	19	face	1	face56	WWmale20-1neutral.jpg
204	2	19	face	0	face5	TMWfemale19-2neutral.jpg
205	2	19	face	0	face65	WWmale22-4neutral.jpg
206	2	19	face	1	face65	WWmale22-4neutral.jpg
207	2	19	face	0	face67	WWmale23-2neutral.jpg
208	2	19	face	0	face39	TSFWmale21neutral.jpg
209	2	0	rest	0	rest	rest
210	2	20	tool	0	tool48	26434084.thl.jpg
211	2	20	tool	0	tool55	500_DECWHIPB.jpg
212	2	20	tool	0	tool37	sharpener01.jpg
213	2	20	tool	1	tool37	sharpener01.jpg
214	2	20	tool	0	tool68	909_alienblue_01.jpg
215	2	20	tool	0	tool25	Acable13.jpg
216	2	20	tool	0	tool61	hairbrush.jpg
217	2	20	tool	1	tool61	hairbrush.jpg
218	2	20	tool	0	tool45	Abottle72.jpg
219	2	20	tool	1	tool45	Abottle72.jpg
220	2	0	rest	0	rest	rest
